timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712225698283,14423,HTTP Request-0,302,Found,Thread Group(10000 ) 1-479,text,true,,933,154,236,236,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14421,0,1
1712225712706,25885,HTTP Request-1,200,OK,Thread Group(10000 ) 1-479,text,true,,4032,149,236,236,http://localhost/orangehrm-5.6/web/index.php/auth/login,25873,0,1
1712225698509,40133,HTTP Request,200,OK,Thread Group(10000 ) 1-702,text,true,,4965,303,235,235,http://localhost/orangehrm-5.6/web/index.php/auth/login,23769,0,2
1712225698509,23771,HTTP Request-0,302,Found,Thread Group(10000 ) 1-702,text,true,,933,154,235,235,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,23769,0,2
1712225722280,16362,HTTP Request-1,200,OK,Thread Group(10000 ) 1-702,text,true,,4032,149,235,235,http://localhost/orangehrm-5.6/web/index.php/auth/login,16316,0,1
1712225698584,40100,HTTP Request,200,OK,Thread Group(10000 ) 1-722,text,true,,4986,303,234,234,http://localhost/orangehrm-5.6/web/index.php/auth/login,23893,0,2
1712225698584,23898,HTTP Request-0,302,Found,Thread Group(10000 ) 1-722,text,true,,933,154,234,234,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,23893,0,2
1712225722482,16202,HTTP Request-1,200,OK,Thread Group(10000 ) 1-722,text,true,,4053,149,234,234,http://localhost/orangehrm-5.6/web/index.php/auth/login,16188,0,2
1712225698968,39727,HTTP Request,200,OK,Thread Group(10000 ) 1-832,text,true,,4986,303,233,233,http://localhost/orangehrm-5.6/web/index.php/auth/login,13777,0,1
1712225698968,13778,HTTP Request-0,302,Found,Thread Group(10000 ) 1-832,text,true,,933,154,233,233,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,13777,0,1
1712225712746,25949,HTTP Request-1,200,OK,Thread Group(10000 ) 1-832,text,true,,4053,149,233,233,http://localhost/orangehrm-5.6/web/index.php/auth/login,25947,0,1
1712225698284,40414,HTTP Request,200,OK,Thread Group(10000 ) 1-480,text,true,,4974,303,232,232,http://localhost/orangehrm-5.6/web/index.php/auth/login,14431,0,1
1712225698284,14433,HTTP Request-0,302,Found,Thread Group(10000 ) 1-480,text,true,,933,154,232,232,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14431,0,1
1712225712718,25980,HTTP Request-1,200,OK,Thread Group(10000 ) 1-480,text,true,,4041,149,232,232,http://localhost/orangehrm-5.6/web/index.php/auth/login,25958,0,0
1712225698965,39750,HTTP Request,200,OK,Thread Group(10000 ) 1-825,text,true,,4972,303,231,231,http://localhost/orangehrm-5.6/web/index.php/auth/login,13784,0,2
1712225698965,13786,HTTP Request-0,302,Found,Thread Group(10000 ) 1-825,text,true,,933,154,231,231,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,13784,0,2
1712225712751,25964,HTTP Request-1,200,OK,Thread Group(10000 ) 1-825,text,true,,4039,149,231,231,http://localhost/orangehrm-5.6/web/index.php/auth/login,25950,0,1
1712225698511,40278,HTTP Request,200,OK,Thread Group(10000 ) 1-715,text,true,,4967,303,230,230,http://localhost/orangehrm-5.6/web/index.php/auth/login,24252,0,83
1712225698511,24254,HTTP Request-0,302,Found,Thread Group(10000 ) 1-715,text,true,,933,154,230,230,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24252,0,83
1712225722765,16024,HTTP Request-1,200,OK,Thread Group(10000 ) 1-715,text,true,,4034,149,230,230,http://localhost/orangehrm-5.6/web/index.php/auth/login,16022,0,1
1712225698283,40532,HTTP Request,200,OK,Thread Group(10000 ) 1-487,text,true,,4958,303,229,229,http://localhost/orangehrm-5.6/web/index.php/auth/login,14437,0,1
1712225698283,14443,HTTP Request-0,302,Found,Thread Group(10000 ) 1-487,text,true,,933,154,229,229,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14437,0,1
1712225712726,26089,HTTP Request-1,200,OK,Thread Group(10000 ) 1-487,text,true,,4025,149,229,229,http://localhost/orangehrm-5.6/web/index.php/auth/login,26086,0,1
1712225698508,40351,HTTP Request,200,OK,Thread Group(10000 ) 1-696,text,true,,4986,303,228,228,http://localhost/orangehrm-5.6/web/index.php/auth/login,23856,0,1
1712225698508,23858,HTTP Request-0,302,Found,Thread Group(10000 ) 1-696,text,true,,933,154,228,228,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,23856,0,1
1712225722366,16493,HTTP Request-1,200,OK,Thread Group(10000 ) 1-696,text,true,,4053,149,228,228,http://localhost/orangehrm-5.6/web/index.php/auth/login,16333,0,2
1712225698507,40363,HTTP Request,200,OK,Thread Group(10000 ) 1-701,text,true,,4963,303,227,227,http://localhost/orangehrm-5.6/web/index.php/auth/login,23828,0,2
1712225698288,40582,HTTP Request,200,OK,Thread Group(10000 ) 1-486,text,true,,4965,303,227,227,http://localhost/orangehrm-5.6/web/index.php/auth/login,14507,0,1
1712225698507,23830,HTTP Request-0,302,Found,Thread Group(10000 ) 1-701,text,true,,933,154,227,227,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,23828,0,2
1712225698288,14509,HTTP Request-0,302,Found,Thread Group(10000 ) 1-486,text,true,,933,154,227,227,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14507,0,1
1712225722337,16533,HTTP Request-1,200,OK,Thread Group(10000 ) 1-701,text,true,,4030,149,227,227,http://localhost/orangehrm-5.6/web/index.php/auth/login,16520,0,1
1712225712797,26073,HTTP Request-1,200,OK,Thread Group(10000 ) 1-486,text,true,,4032,149,227,227,http://localhost/orangehrm-5.6/web/index.php/auth/login,26059,0,1
1712225698580,40296,HTTP Request,200,OK,Thread Group(10000 ) 1-721,text,true,,4969,303,225,225,http://localhost/orangehrm-5.6/web/index.php/auth/login,23997,0,3
1712225698580,23999,HTTP Request-0,302,Found,Thread Group(10000 ) 1-721,text,true,,933,154,225,225,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,23997,0,3
1712225722580,16296,HTTP Request-1,200,OK,Thread Group(10000 ) 1-721,text,true,,4036,149,225,225,http://localhost/orangehrm-5.6/web/index.php/auth/login,16236,0,1
1712225698596,40338,HTTP Request,200,OK,Thread Group(10000 ) 1-713,text,true,,4963,303,224,224,http://localhost/orangehrm-5.6/web/index.php/auth/login,24189,0,2
1712225698596,24191,HTTP Request-0,302,Found,Thread Group(10000 ) 1-713,text,true,,933,154,224,224,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24189,0,2
1712225722787,16147,HTTP Request-1,200,OK,Thread Group(10000 ) 1-713,text,true,,4030,149,224,224,http://localhost/orangehrm-5.6/web/index.php/auth/login,16145,0,1
1712225698970,40087,HTTP Request,200,OK,Thread Group(10000 ) 1-843,text,true,,4959,303,223,223,http://localhost/orangehrm-5.6/web/index.php/auth/login,13888,0,1
1712225698970,13890,HTTP Request-0,302,Found,Thread Group(10000 ) 1-843,text,true,,933,154,223,223,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,13888,0,1
1712225712860,26197,HTTP Request-1,200,OK,Thread Group(10000 ) 1-843,text,true,,4026,149,223,223,http://localhost/orangehrm-5.6/web/index.php/auth/login,26195,0,1
1712225698288,40799,HTTP Request,200,OK,Thread Group(10000 ) 1-491,text,true,,4984,303,222,222,http://localhost/orangehrm-5.6/web/index.php/auth/login,14663,0,1
1712225698288,14666,HTTP Request-0,302,Found,Thread Group(10000 ) 1-491,text,true,,933,154,222,222,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14663,0,1
1712225712949,26138,HTTP Request-1,200,OK,Thread Group(10000 ) 1-491,text,true,,4051,149,222,222,http://localhost/orangehrm-5.6/web/index.php/auth/login,26136,0,0
1712225698137,40962,HTTP Request,200,OK,Thread Group(10000 ) 1-309,text,true,,4984,303,221,221,http://localhost/orangehrm-5.6/web/index.php/auth/login,14777,0,152
1712225698137,14779,HTTP Request-0,302,Found,Thread Group(10000 ) 1-309,text,true,,933,154,221,221,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14777,0,152
1712225712916,26183,HTTP Request-1,200,OK,Thread Group(10000 ) 1-309,text,true,,4051,149,221,221,http://localhost/orangehrm-5.6/web/index.php/auth/login,26181,0,1
1712225698967,40154,HTTP Request,200,OK,Thread Group(10000 ) 1-831,text,true,,4960,303,220,220,http://localhost/orangehrm-5.6/web/index.php/auth/login,13868,0,2
1712225698967,13870,HTTP Request-0,302,Found,Thread Group(10000 ) 1-831,text,true,,933,154,220,220,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,13868,0,2
1712225712837,26284,HTTP Request-1,200,OK,Thread Group(10000 ) 1-831,text,true,,4027,149,220,220,http://localhost/orangehrm-5.6/web/index.php/auth/login,26271,0,1
1712225698593,40530,HTTP Request,200,OK,Thread Group(10000 ) 1-728,text,true,,4979,303,219,219,http://localhost/orangehrm-5.6/web/index.php/auth/login,24185,0,1
1712225698593,24187,HTTP Request-0,302,Found,Thread Group(10000 ) 1-728,text,true,,933,154,219,219,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24185,0,1
1712225722780,16343,HTTP Request-1,200,OK,Thread Group(10000 ) 1-728,text,true,,4046,149,219,219,http://localhost/orangehrm-5.6/web/index.php/auth/login,16330,0,2
1712225698601,40528,HTTP Request,200,OK,Thread Group(10000 ) 1-726,text,true,,4981,303,218,218,http://localhost/orangehrm-5.6/web/index.php/auth/login,24203,0,2
1712225698601,24206,HTTP Request-0,302,Found,Thread Group(10000 ) 1-726,text,true,,933,154,218,218,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24203,0,2
1712225722807,16322,HTTP Request-1,200,OK,Thread Group(10000 ) 1-726,text,true,,4048,149,218,218,http://localhost/orangehrm-5.6/web/index.php/auth/login,16310,0,1
1712225698285,40868,HTTP Request,200,OK,Thread Group(10000 ) 1-485,text,true,,4960,303,217,217,http://localhost/orangehrm-5.6/web/index.php/auth/login,14600,0,1
1712225698285,14602,HTTP Request-0,302,Found,Thread Group(10000 ) 1-485,text,true,,933,154,217,217,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14600,0,1
1712225712887,26266,HTTP Request-1,200,OK,Thread Group(10000 ) 1-485,text,true,,4027,149,217,217,http://localhost/orangehrm-5.6/web/index.php/auth/login,26264,0,1
1712225698595,40745,HTTP Request,200,OK,Thread Group(10000 ) 1-714,text,true,,4964,303,216,216,http://localhost/orangehrm-5.6/web/index.php/auth/login,24241,0,2
1712225698595,24244,HTTP Request-0,302,Found,Thread Group(10000 ) 1-714,text,true,,933,154,216,216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24241,0,2
1712225722839,16501,HTTP Request-1,200,OK,Thread Group(10000 ) 1-714,text,true,,4031,149,216,216,http://localhost/orangehrm-5.6/web/index.php/auth/login,16372,0,1
1712225698970,40366,HTTP Request,200,OK,Thread Group(10000 ) 1-838,text,true,,4974,303,216,216,http://localhost/orangehrm-5.6/web/index.php/auth/login,14101,0,2
1712225698970,14148,HTTP Request-0,302,Found,Thread Group(10000 ) 1-838,text,true,,933,154,216,216,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14101,0,2
1712225713113,26223,HTTP Request-1,200,OK,Thread Group(10000 ) 1-838,text,true,,4041,149,216,216,http://localhost/orangehrm-5.6/web/index.php/auth/login,26195,0,1
1712225698286,41051,HTTP Request,200,OK,Thread Group(10000 ) 1-488,text,true,,4970,303,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,14658,0,4
1712225698973,40364,HTTP Request,200,OK,Thread Group(10000 ) 1-837,text,true,,4971,303,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,14181,0,3
1712225698286,14666,HTTP Request-0,302,Found,Thread Group(10000 ) 1-488,text,true,,933,154,214,214,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14658,0,4
1712225698290,41052,HTTP Request,200,OK,Thread Group(10000 ) 1-322,text,true,,4959,303,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,14634,0,1
1712225698973,14183,HTTP Request-0,302,Found,Thread Group(10000 ) 1-837,text,true,,933,154,214,214,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14181,0,3
1712225712947,26390,HTTP Request-1,200,OK,Thread Group(10000 ) 1-488,text,true,,4037,149,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,26298,0,1
1712225698290,14635,HTTP Request-0,302,Found,Thread Group(10000 ) 1-322,text,true,,933,154,214,214,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14634,0,1
1712225713151,26186,HTTP Request-1,200,OK,Thread Group(10000 ) 1-837,text,true,,4038,149,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,26179,0,1
1712225712926,26416,HTTP Request-1,200,OK,Thread Group(10000 ) 1-322,text,true,,4026,149,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,26324,0,0
1712225698598,40745,HTTP Request,200,OK,Thread Group(10000 ) 1-725,text,true,,4963,303,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,24277,0,1
1712225698598,24279,HTTP Request-0,302,Found,Thread Group(10000 ) 1-725,text,true,,933,154,214,214,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24277,0,1
1712225722877,16466,HTTP Request-1,200,OK,Thread Group(10000 ) 1-725,text,true,,4030,149,214,214,http://localhost/orangehrm-5.6/web/index.php/auth/login,16442,0,1
1712225698137,41242,HTTP Request,200,OK,Thread Group(10000 ) 1-316,text,true,,4971,303,210,210,http://localhost/orangehrm-5.6/web/index.php/auth/login,14681,0,152
1712225698137,14683,HTTP Request-0,302,Found,Thread Group(10000 ) 1-316,text,true,,933,154,210,210,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14681,0,152
1712225712820,26559,HTTP Request-1,200,OK,Thread Group(10000 ) 1-316,text,true,,4038,149,210,210,http://localhost/orangehrm-5.6/web/index.php/auth/login,26529,0,1
1712225698290,41087,HTTP Request,200,OK,Thread Group(10000 ) 1-492,text,true,,4984,303,209,209,http://localhost/orangehrm-5.6/web/index.php/auth/login,14696,0,1
1712225698290,14698,HTTP Request-0,302,Found,Thread Group(10000 ) 1-492,text,true,,933,154,209,209,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14696,0,1
1712225712983,26394,HTTP Request-1,200,OK,Thread Group(10000 ) 1-492,text,true,,4051,149,209,209,http://localhost/orangehrm-5.6/web/index.php/auth/login,26310,0,1
1712225698605,40769,HTTP Request,200,OK,Thread Group(10000 ) 1-794,text,true,,4965,303,209,209,http://localhost/orangehrm-5.6/web/index.php/auth/login,24501,0,2
1712225698605,24503,HTTP Request-0,302,Found,Thread Group(10000 ) 1-794,text,true,,933,154,209,209,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24501,0,2
1712225723099,16275,HTTP Request-1,200,OK,Thread Group(10000 ) 1-794,text,true,,4032,149,209,209,http://localhost/orangehrm-5.6/web/index.php/auth/login,16233,0,1
1712225698602,40818,HTTP Request,200,OK,Thread Group(10000 ) 1-716,text,true,,4977,303,207,207,http://localhost/orangehrm-5.6/web/index.php/auth/login,24303,0,1
1712225698602,24305,HTTP Request-0,302,Found,Thread Group(10000 ) 1-716,text,true,,933,154,207,207,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24303,0,1
1712225722907,16513,HTTP Request-1,200,OK,Thread Group(10000 ) 1-716,text,true,,4044,149,207,207,http://localhost/orangehrm-5.6/web/index.php/auth/login,16505,0,1
1712225698970,40445,HTTP Request,200,OK,Thread Group(10000 ) 1-844,text,true,,4969,303,207,207,http://localhost/orangehrm-5.6/web/index.php/auth/login,14009,0,1
1712225698970,14011,HTTP Request-0,302,Found,Thread Group(10000 ) 1-844,text,true,,933,154,207,207,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14009,0,1
1712225712976,26439,HTTP Request-1,200,OK,Thread Group(10000 ) 1-844,text,true,,4036,149,207,207,http://localhost/orangehrm-5.6/web/index.php/auth/login,26409,0,1
1712225698602,40849,HTTP Request,200,OK,Thread Group(10000 ) 1-737,text,true,,4987,303,205,205,http://localhost/orangehrm-5.6/web/index.php/auth/login,24357,0,3
1712225698602,24359,HTTP Request-0,302,Found,Thread Group(10000 ) 1-737,text,true,,933,154,205,205,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24357,0,3
1712225722961,16490,HTTP Request-1,200,OK,Thread Group(10000 ) 1-737,text,true,,4054,149,205,205,http://localhost/orangehrm-5.6/web/index.php/auth/login,16478,0,1
1712225698292,41187,HTTP Request,200,OK,Thread Group(10000 ) 1-493,text,true,,4961,303,204,204,http://localhost/orangehrm-5.6/web/index.php/auth/login,14822,0,1
1712225698292,14826,HTTP Request-0,302,Found,Thread Group(10000 ) 1-493,text,true,,933,154,204,204,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14822,0,1
1712225713113,26366,HTTP Request-1,200,OK,Thread Group(10000 ) 1-493,text,true,,4028,149,204,204,http://localhost/orangehrm-5.6/web/index.php/auth/login,26364,0,1
1712225698605,40979,HTTP Request,200,OK,Thread Group(10000 ) 1-793,text,true,,4980,303,203,203,http://localhost/orangehrm-5.6/web/index.php/auth/login,24640,0,2
1712225698605,24642,HTTP Request-0,302,Found,Thread Group(10000 ) 1-793,text,true,,933,154,203,203,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24640,0,2
1712225723239,16345,HTTP Request-1,200,OK,Thread Group(10000 ) 1-793,text,true,,4047,149,203,203,http://localhost/orangehrm-5.6/web/index.php/auth/login,16343,0,1
1712225698610,40982,HTTP Request,200,OK,Thread Group(10000 ) 1-646,text,true,,4968,303,202,202,http://localhost/orangehrm-5.6/web/index.php/auth/login,24922,0,2
1712225698610,24924,HTTP Request-0,302,Found,Thread Group(10000 ) 1-646,text,true,,933,154,202,202,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24922,0,2
1712225723525,16067,HTTP Request-1,200,OK,Thread Group(10000 ) 1-646,text,true,,4035,149,202,202,http://localhost/orangehrm-5.6/web/index.php/auth/login,16065,0,1
1712225698605,41008,HTTP Request,200,OK,Thread Group(10000 ) 1-763,text,true,,4976,303,201,201,http://localhost/orangehrm-5.6/web/index.php/auth/login,24565,0,2
1712225698605,24567,HTTP Request-0,302,Found,Thread Group(10000 ) 1-763,text,true,,933,154,201,201,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24565,0,2
1712225723163,16450,HTTP Request-1,200,OK,Thread Group(10000 ) 1-763,text,true,,4043,149,201,201,http://localhost/orangehrm-5.6/web/index.php/auth/login,16448,0,1
1712225698978,40644,HTTP Request,200,OK,Thread Group(10000 ) 1-850,text,true,,4978,303,200,200,http://localhost/orangehrm-5.6/web/index.php/auth/login,14334,0,2
1712225698978,14336,HTTP Request-0,302,Found,Thread Group(10000 ) 1-850,text,true,,933,154,200,200,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14334,0,2
1712225713310,26312,HTTP Request-1,200,OK,Thread Group(10000 ) 1-850,text,true,,4045,149,200,200,http://localhost/orangehrm-5.6/web/index.php/auth/login,26309,0,0
1712225698980,40660,HTTP Request,200,OK,Thread Group(10000 ) 1-855,text,true,,4975,303,199,199,http://localhost/orangehrm-5.6/web/index.php/auth/login,14371,0,1
1712225698980,14403,HTTP Request-0,302,Found,Thread Group(10000 ) 1-855,text,true,,933,154,199,199,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14371,0,1
1712225713378,26262,HTTP Request-1,200,OK,Thread Group(10000 ) 1-855,text,true,,4042,149,199,199,http://localhost/orangehrm-5.6/web/index.php/auth/login,26259,0,1
1712225698977,40689,HTTP Request,200,OK,Thread Group(10000 ) 1-849,text,true,,4987,303,198,198,http://localhost/orangehrm-5.6/web/index.php/auth/login,14298,0,1
1712225698977,14320,HTTP Request-0,302,Found,Thread Group(10000 ) 1-849,text,true,,933,154,198,198,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14298,0,1
1712225713292,26374,HTTP Request-1,200,OK,Thread Group(10000 ) 1-849,text,true,,4054,149,198,198,http://localhost/orangehrm-5.6/web/index.php/auth/login,26372,0,1
1712225698981,40756,HTTP Request,200,OK,Thread Group(10000 ) 1-861,text,true,,4988,303,197,197,http://localhost/orangehrm-5.6/web/index.php/auth/login,14431,0,2
1712225698981,14432,HTTP Request-0,302,Found,Thread Group(10000 ) 1-861,text,true,,933,154,197,197,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14431,0,2
1712225713409,26328,HTTP Request-1,200,OK,Thread Group(10000 ) 1-861,text,true,,4055,149,197,197,http://localhost/orangehrm-5.6/web/index.php/auth/login,26326,0,0
1712225698988,40761,HTTP Request,200,OK,Thread Group(10000 ) 1-873,text,true,,4970,303,196,196,http://localhost/orangehrm-5.6/web/index.php/auth/login,14499,0,1
1712225698988,14538,HTTP Request-0,302,Found,Thread Group(10000 ) 1-873,text,true,,933,154,196,196,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14499,0,1
1712225713522,26227,HTTP Request-1,200,OK,Thread Group(10000 ) 1-873,text,true,,4037,149,196,196,http://localhost/orangehrm-5.6/web/index.php/auth/login,26224,0,0
1712225698607,41154,HTTP Request,200,OK,Thread Group(10000 ) 1-652,text,true,,4966,303,195,195,http://localhost/orangehrm-5.6/web/index.php/auth/login,24872,0,2
1712225698607,24873,HTTP Request-0,302,Found,Thread Group(10000 ) 1-652,text,true,,933,154,195,195,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24872,0,2
1712225723472,16289,HTTP Request-1,200,OK,Thread Group(10000 ) 1-652,text,true,,4033,149,195,195,http://localhost/orangehrm-5.6/web/index.php/auth/login,16272,0,1
1712225698607,41170,HTTP Request,200,OK,Thread Group(10000 ) 1-651,text,true,,4968,303,194,194,http://localhost/orangehrm-5.6/web/index.php/auth/login,24960,0,2
1712225698607,24962,HTTP Request-0,302,Found,Thread Group(10000 ) 1-651,text,true,,933,154,194,194,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24960,0,2
1712225723560,16217,HTTP Request-1,200,OK,Thread Group(10000 ) 1-651,text,true,,4035,149,194,194,http://localhost/orangehrm-5.6/web/index.php/auth/login,16204,0,1
1712225698985,40802,HTTP Request,200,OK,Thread Group(10000 ) 1-868,text,true,,4959,303,193,193,http://localhost/orangehrm-5.6/web/index.php/auth/login,14469,0,1
1712225698985,14478,HTTP Request-0,302,Found,Thread Group(10000 ) 1-868,text,true,,933,154,193,193,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14469,0,1
1712225713459,26328,HTTP Request-1,200,OK,Thread Group(10000 ) 1-868,text,true,,4026,149,193,193,http://localhost/orangehrm-5.6/web/index.php/auth/login,26314,0,0
1712225698615,41176,HTTP Request,200,OK,Thread Group(10000 ) 1-732,text,true,,4987,303,192,192,http://localhost/orangehrm-5.6/web/index.php/auth/login,25049,0,1
1712225698615,25052,HTTP Request-0,302,Found,Thread Group(10000 ) 1-732,text,true,,933,154,192,192,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25049,0,1
1712225723659,16132,HTTP Request-1,200,OK,Thread Group(10000 ) 1-732,text,true,,4054,149,192,192,http://localhost/orangehrm-5.6/web/index.php/auth/login,16119,0,1
1712225698306,41492,HTTP Request,200,OK,Thread Group(10000 ) 1-505,text,true,,4974,303,191,191,http://localhost/orangehrm-5.6/web/index.php/auth/login,15143,0,1
1712225698306,15150,HTTP Request-0,302,Found,Thread Group(10000 ) 1-505,text,true,,933,154,191,191,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15143,0,1
1712225713451,26347,HTTP Request-1,200,OK,Thread Group(10000 ) 1-505,text,true,,4041,149,191,191,http://localhost/orangehrm-5.6/web/index.php/auth/login,26334,0,1
1712225698614,41303,HTTP Request,200,OK,Thread Group(10000 ) 1-645,text,true,,4977,303,190,190,http://localhost/orangehrm-5.6/web/index.php/auth/login,25137,0,1
1712225698614,25139,HTTP Request-0,302,Found,Thread Group(10000 ) 1-645,text,true,,933,154,190,190,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25137,0,1
1712225723744,16173,HTTP Request-1,200,OK,Thread Group(10000 ) 1-645,text,true,,4044,149,190,190,http://localhost/orangehrm-5.6/web/index.php/auth/login,16048,0,1
1712225698991,40948,HTTP Request,200,OK,Thread Group(10000 ) 1-880,text,true,,4979,303,189,189,http://localhost/orangehrm-5.6/web/index.php/auth/login,14631,0,1
1712225698991,14633,HTTP Request-0,302,Found,Thread Group(10000 ) 1-880,text,true,,933,154,189,189,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14631,0,1
1712225713619,26320,HTTP Request-1,200,OK,Thread Group(10000 ) 1-880,text,true,,4046,149,189,189,http://localhost/orangehrm-5.6/web/index.php/auth/login,26289,0,1
1712225698980,41001,HTTP Request,200,OK,Thread Group(10000 ) 1-856,text,true,,4970,303,188,188,http://localhost/orangehrm-5.6/web/index.php/auth/login,14370,0,3
1712225698980,14400,HTTP Request-0,302,Found,Thread Group(10000 ) 1-856,text,true,,933,154,188,188,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14370,0,3
1712225713375,26606,HTTP Request-1,200,OK,Thread Group(10000 ) 1-856,text,true,,4037,149,188,188,http://localhost/orangehrm-5.6/web/index.php/auth/login,26592,0,1
1712225698984,41011,HTTP Request,200,OK,Thread Group(10000 ) 1-867,text,true,,4960,303,187,187,http://localhost/orangehrm-5.6/web/index.php/auth/login,14668,0,2
1712225698984,14670,HTTP Request-0,302,Found,Thread Group(10000 ) 1-867,text,true,,933,154,187,187,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14668,0,2
1712225713649,26346,HTTP Request-1,200,OK,Thread Group(10000 ) 1-867,text,true,,4027,149,187,187,http://localhost/orangehrm-5.6/web/index.php/auth/login,26329,0,1
1712225698325,41696,HTTP Request,200,OK,Thread Group(10000 ) 1-524,text,true,,4962,303,186,186,http://localhost/orangehrm-5.6/web/index.php/auth/login,15327,0,1
1712225698325,15330,HTTP Request-0,302,Found,Thread Group(10000 ) 1-524,text,true,,933,154,186,186,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15327,0,1
1712225713650,26371,HTTP Request-1,200,OK,Thread Group(10000 ) 1-524,text,true,,4029,149,186,186,http://localhost/orangehrm-5.6/web/index.php/auth/login,26357,0,1
1712225698787,41237,HTTP Request,200,OK,Thread Group(10000 ) 1-537,text,true,,4975,303,185,185,http://localhost/orangehrm-5.6/web/index.php/auth/login,14848,0,230
1712225698787,14856,HTTP Request-0,302,Found,Thread Group(10000 ) 1-537,text,true,,933,154,185,185,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14848,0,230
1712225713638,26386,HTTP Request-1,200,OK,Thread Group(10000 ) 1-537,text,true,,4042,149,185,185,http://localhost/orangehrm-5.6/web/index.php/auth/login,26338,0,1
1712225698994,41091,HTTP Request,200,OK,Thread Group(10000 ) 1-879,text,true,,4979,303,184,184,http://localhost/orangehrm-5.6/web/index.php/auth/login,14687,0,1
1712225698994,14692,HTTP Request-0,302,Found,Thread Group(10000 ) 1-879,text,true,,933,154,184,184,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14687,0,1
1712225713681,26404,HTTP Request-1,200,OK,Thread Group(10000 ) 1-879,text,true,,4046,149,184,184,http://localhost/orangehrm-5.6/web/index.php/auth/login,26392,0,0
1712225698292,41807,HTTP Request,200,OK,Thread Group(10000 ) 1-494,text,true,,4967,303,183,183,http://localhost/orangehrm-5.6/web/index.php/auth/login,15241,0,1
1712225698292,15243,HTTP Request-0,302,Found,Thread Group(10000 ) 1-494,text,true,,933,154,183,183,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15241,0,1
