timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712227234506,24974,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4804,text,true,,933,154,639,639,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24972,0,1
1712227259467,18598,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4804,text,true,,4052,149,639,639,http://localhost/orangehrm-5.6/web/index.php/auth/login,18596,0,1
1712227228740,49356,HTTP Request,200,OK,Thread Group(10000 ) 1-2254,text,true,,4985,303,638,638,http://localhost/orangehrm-5.6/web/index.php/auth/login,30967,0,1
1712227228740,30969,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2254,text,true,,933,154,638,638,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,30967,0,1
1712227259696,18400,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2254,text,true,,4052,149,638,638,http://localhost/orangehrm-5.6/web/index.php/auth/login,18398,0,1
1712227234507,43606,HTTP Request,200,OK,Thread Group(10000 ) 1-4813,text,true,,4986,303,637,637,http://localhost/orangehrm-5.6/web/index.php/auth/login,25372,0,0
1712227234507,25374,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4813,text,true,,933,154,637,637,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25372,0,0
1712227259868,18245,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4813,text,true,,4053,149,637,637,http://localhost/orangehrm-5.6/web/index.php/auth/login,18243,0,1
1712227228740,49403,HTTP Request,200,OK,Thread Group(10000 ) 1-2249,text,true,,4979,303,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,31148,0,1
1712227228740,31150,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2249,text,true,,933,154,636,636,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31148,0,1
1712227259877,18266,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2249,text,true,,4046,149,636,636,http://localhost/orangehrm-5.6/web/index.php/auth/login,18264,0,1
1712227228742,49434,HTTP Request,200,OK,Thread Group(10000 ) 1-2224,text,true,,4967,303,635,635,http://localhost/orangehrm-5.6/web/index.php/auth/login,31037,0,1
1712227228742,31039,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2224,text,true,,933,154,635,635,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31037,0,1
1712227259768,18408,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2224,text,true,,4034,149,635,635,http://localhost/orangehrm-5.6/web/index.php/auth/login,18405,0,1
1712227234508,43699,HTTP Request,200,OK,Thread Group(10000 ) 1-4681,text,true,,4957,303,634,634,http://localhost/orangehrm-5.6/web/index.php/auth/login,25419,0,0
1712227234508,25421,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4681,text,true,,933,154,634,634,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25419,0,0
1712227259916,18291,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4681,text,true,,4024,149,634,634,http://localhost/orangehrm-5.6/web/index.php/auth/login,18286,0,1
1712227228738,49489,HTTP Request,200,OK,Thread Group(10000 ) 1-2237,text,true,,4983,303,633,633,http://localhost/orangehrm-5.6/web/index.php/auth/login,30920,0,1
1712227228738,30922,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2237,text,true,,933,154,633,633,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,30920,0,1
1712227259647,18580,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2237,text,true,,4050,149,633,633,http://localhost/orangehrm-5.6/web/index.php/auth/login,18578,0,1
1712227234508,43732,HTTP Request,200,OK,Thread Group(10000 ) 1-4662,text,true,,4962,303,632,632,http://localhost/orangehrm-5.6/web/index.php/auth/login,25403,0,0
1712227234508,25405,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4662,text,true,,933,154,632,632,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25403,0,0
1712227259900,18340,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4662,text,true,,4029,149,632,632,http://localhost/orangehrm-5.6/web/index.php/auth/login,18339,0,1
1712227223356,54908,HTTP Request,200,OK,Thread Group(10000 ) 1-693,text,true,,4968,303,631,631,http://localhost/orangehrm-5.6/web/index.php/auth/login,27785,0,1
1712227223356,27787,HTTP Request-0,302,Found,Thread Group(10000 ) 1-693,text,true,,933,154,631,631,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27785,0,1
1712227251143,27121,HTTP Request-1,200,OK,Thread Group(10000 ) 1-693,text,true,,4035,149,631,631,http://localhost/orangehrm-5.6/web/index.php/auth/login,27112,0,1
1712227223351,54940,HTTP Request,200,OK,Thread Group(10000 ) 1-734,text,true,,4986,303,630,630,http://localhost/orangehrm-5.6/web/index.php/auth/login,27461,0,1
1712227223351,27463,HTTP Request-0,302,Found,Thread Group(10000 ) 1-734,text,true,,933,154,630,630,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27461,0,1
1712227250814,27477,HTTP Request-1,200,OK,Thread Group(10000 ) 1-734,text,true,,4053,149,630,630,http://localhost/orangehrm-5.6/web/index.php/auth/login,27462,0,1
1712227228744,49612,HTTP Request,200,OK,Thread Group(10000 ) 1-2261,text,true,,4979,303,629,629,http://localhost/orangehrm-5.6/web/index.php/auth/login,31238,0,1
1712227228744,31240,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2261,text,true,,933,154,629,629,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31238,0,1
1712227259971,18385,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2261,text,true,,4046,149,629,629,http://localhost/orangehrm-5.6/web/index.php/auth/login,18383,0,1
1712227234508,43848,HTTP Request,200,OK,Thread Group(10000 ) 1-4582,text,true,,4964,303,629,629,http://localhost/orangehrm-5.6/web/index.php/auth/login,25445,0,0
1712227234508,25447,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4582,text,true,,933,154,629,629,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25445,0,0
1712227259942,18414,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4582,text,true,,4031,149,629,629,http://localhost/orangehrm-5.6/web/index.php/auth/login,18411,0,1
1712227223361,55025,HTTP Request,200,OK,Thread Group(10000 ) 1-766,text,true,,4964,303,627,627,http://localhost/orangehrm-5.6/web/index.php/auth/login,27796,0,1
1712227223361,27798,HTTP Request-0,302,Found,Thread Group(10000 ) 1-766,text,true,,933,154,627,627,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27796,0,1
1712227251159,27227,HTTP Request-1,200,OK,Thread Group(10000 ) 1-766,text,true,,4031,149,627,627,http://localhost/orangehrm-5.6/web/index.php/auth/login,27220,0,0
1712227228744,49633,HTTP Request,200,OK,Thread Group(10000 ) 1-2266,text,true,,4966,303,626,626,http://localhost/orangehrm-5.6/web/index.php/auth/login,31266,0,1
1712227228744,31268,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2266,text,true,,933,154,626,626,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31266,0,1
1712227259999,18378,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2266,text,true,,4033,149,626,626,http://localhost/orangehrm-5.6/web/index.php/auth/login,18375,0,1
1712227228740,49655,HTTP Request,200,OK,Thread Group(10000 ) 1-2255,text,true,,4957,303,625,625,http://localhost/orangehrm-5.6/web/index.php/auth/login,31011,0,1
1712227228740,31012,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2255,text,true,,933,154,625,625,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31011,0,1
1712227259740,18655,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2255,text,true,,4024,149,625,625,http://localhost/orangehrm-5.6/web/index.php/auth/login,18652,0,1
1712227228740,49669,HTTP Request,200,OK,Thread Group(10000 ) 1-2248,text,true,,4962,303,624,624,http://localhost/orangehrm-5.6/web/index.php/auth/login,31007,0,1
1712227228740,31009,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2248,text,true,,933,154,624,624,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31007,0,1
1712227259736,18673,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2248,text,true,,4029,149,624,624,http://localhost/orangehrm-5.6/web/index.php/auth/login,18670,0,1
1712227223358,55075,HTTP Request,200,OK,Thread Group(10000 ) 1-584,text,true,,4974,303,623,623,http://localhost/orangehrm-5.6/web/index.php/auth/login,27824,0,2
1712227223358,27825,HTTP Request-0,302,Found,Thread Group(10000 ) 1-584,text,true,,933,154,623,623,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27824,0,2
1712227251184,27249,HTTP Request-1,200,OK,Thread Group(10000 ) 1-584,text,true,,4041,149,623,623,http://localhost/orangehrm-5.6/web/index.php/auth/login,27247,0,0
1712227223359,55110,HTTP Request,200,OK,Thread Group(10000 ) 1-728,text,true,,4981,303,622,622,http://localhost/orangehrm-5.6/web/index.php/auth/login,27775,0,2
1712227223359,27776,HTTP Request-0,302,Found,Thread Group(10000 ) 1-728,text,true,,933,154,622,622,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27775,0,2
1712227251136,27333,HTTP Request-1,200,OK,Thread Group(10000 ) 1-728,text,true,,4048,149,622,622,http://localhost/orangehrm-5.6/web/index.php/auth/login,27331,0,0
1712227234508,43971,HTTP Request,200,OK,Thread Group(10000 ) 1-4787,text,true,,4963,303,621,621,http://localhost/orangehrm-5.6/web/index.php/auth/login,25497,0,0
1712227234508,25499,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4787,text,true,,933,154,621,621,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25497,0,0
1712227259994,18485,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4787,text,true,,4030,149,621,621,http://localhost/orangehrm-5.6/web/index.php/auth/login,18483,0,1
1712227223663,54892,HTTP Request,200,OK,Thread Group(10000 ) 1-787,text,true,,4967,303,620,620,http://localhost/orangehrm-5.6/web/index.php/auth/login,27529,0,429
1712227223663,27531,HTTP Request-0,302,Found,Thread Group(10000 ) 1-787,text,true,,933,154,620,620,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27529,0,429
1712227251194,27361,HTTP Request-1,200,OK,Thread Group(10000 ) 1-787,text,true,,4034,149,620,620,http://localhost/orangehrm-5.6/web/index.php/auth/login,27359,0,1
1712227224605,54037,HTTP Request,200,OK,Thread Group(10000 ) 1-1171,text,true,,4965,303,619,619,http://localhost/orangehrm-5.6/web/index.php/auth/login,26610,0,4
1712227224605,26612,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1171,text,true,,933,154,619,619,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26610,0,4
1712227251217,27425,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1171,text,true,,4032,149,619,619,http://localhost/orangehrm-5.6/web/index.php/auth/login,27423,0,0
1712227234508,44152,HTTP Request,200,OK,Thread Group(10000 ) 1-4781,text,true,,4985,303,618,618,http://localhost/orangehrm-5.6/web/index.php/auth/login,25516,0,0
1712227234508,25518,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4781,text,true,,933,154,618,618,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25516,0,0
1712227260013,18647,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4781,text,true,,4052,149,618,618,http://localhost/orangehrm-5.6/web/index.php/auth/login,18645,0,1
1712227224609,54064,HTTP Request,200,OK,Thread Group(10000 ) 1-1288,text,true,,4982,303,618,618,http://localhost/orangehrm-5.6/web/index.php/auth/login,26589,0,1
1712227224609,26591,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1288,text,true,,933,154,618,618,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26589,0,1
1712227251200,27473,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1288,text,true,,4049,149,618,618,http://localhost/orangehrm-5.6/web/index.php/auth/login,27471,0,1
1712227223588,55118,HTTP Request,200,OK,Thread Group(10000 ) 1-733,text,true,,4979,303,616,616,http://localhost/orangehrm-5.6/web/index.php/auth/login,27589,0,451
1712227223588,27589,HTTP Request-0,302,Found,Thread Group(10000 ) 1-733,text,true,,933,154,616,616,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27589,0,451
1712227251178,27528,HTTP Request-1,200,OK,Thread Group(10000 ) 1-733,text,true,,4046,149,616,616,http://localhost/orangehrm-5.6/web/index.php/auth/login,27525,0,0
1712227224610,54098,HTTP Request,200,OK,Thread Group(10000 ) 1-991,text,true,,4988,303,615,615,http://localhost/orangehrm-5.6/web/index.php/auth/login,26603,0,2
1712227224610,26606,HTTP Request-0,302,Found,Thread Group(10000 ) 1-991,text,true,,933,154,615,615,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26603,0,2
1712227251216,27492,HTTP Request-1,200,OK,Thread Group(10000 ) 1-991,text,true,,4055,149,615,615,http://localhost/orangehrm-5.6/web/index.php/auth/login,27489,0,1
1712227228744,49963,HTTP Request,200,OK,Thread Group(10000 ) 1-2272,text,true,,4957,303,614,614,http://localhost/orangehrm-5.6/web/index.php/auth/login,31356,0,1
1712227228744,31359,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2272,text,true,,933,154,614,614,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31356,0,1
1712227260090,18617,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2272,text,true,,4024,149,614,614,http://localhost/orangehrm-5.6/web/index.php/auth/login,18614,0,1
1712227223363,55396,HTTP Request,200,OK,Thread Group(10000 ) 1-767,text,true,,4980,303,613,613,http://localhost/orangehrm-5.6/web/index.php/auth/login,27864,0,1
1712227223363,27866,HTTP Request-0,302,Found,Thread Group(10000 ) 1-767,text,true,,933,154,613,613,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27864,0,1
1712227251229,27530,HTTP Request-1,200,OK,Thread Group(10000 ) 1-767,text,true,,4047,149,613,613,http://localhost/orangehrm-5.6/web/index.php/auth/login,27528,0,1
1712227224609,54218,HTTP Request,200,OK,Thread Group(10000 ) 1-1289,text,true,,4967,303,612,612,http://localhost/orangehrm-5.6/web/index.php/auth/login,26685,0,1
1712227224609,26686,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1289,text,true,,933,154,612,612,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26685,0,1
1712227251296,27531,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1289,text,true,,4034,149,612,612,http://localhost/orangehrm-5.6/web/index.php/auth/login,27529,0,0
1712227223363,55488,HTTP Request,200,OK,Thread Group(10000 ) 1-621,text,true,,4984,303,611,611,http://localhost/orangehrm-5.6/web/index.php/auth/login,27954,0,1
1712227223363,27956,HTTP Request-0,302,Found,Thread Group(10000 ) 1-621,text,true,,933,154,611,611,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27954,0,1
1712227251319,27532,HTTP Request-1,200,OK,Thread Group(10000 ) 1-621,text,true,,4051,149,611,611,http://localhost/orangehrm-5.6/web/index.php/auth/login,27530,0,0
1712227228748,50143,HTTP Request,200,OK,Thread Group(10000 ) 1-2290,text,true,,4967,303,610,610,http://localhost/orangehrm-5.6/web/index.php/auth/login,31426,0,1
1712227228746,50145,HTTP Request,200,OK,Thread Group(10000 ) 1-2260,text,true,,4972,303,610,610,http://localhost/orangehrm-5.6/web/index.php/auth/login,31332,0,1
1712227228748,31428,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2290,text,true,,933,154,610,610,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31426,0,1
1712227260164,18727,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2290,text,true,,4034,149,610,610,http://localhost/orangehrm-5.6/web/index.php/auth/login,18724,0,1
1712227228746,31334,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2260,text,true,,933,154,610,610,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31332,0,1
1712227260067,18824,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2260,text,true,,4039,149,610,610,http://localhost/orangehrm-5.6/web/index.php/auth/login,18821,0,1
1712227223915,54991,HTTP Request,200,OK,Thread Group(10000 ) 1-810,text,true,,4961,303,608,608,http://localhost/orangehrm-5.6/web/index.php/auth/login,27368,0,2
1712227223915,27368,HTTP Request-0,302,Found,Thread Group(10000 ) 1-810,text,true,,933,154,608,608,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27368,0,2
1712227251283,27623,HTTP Request-1,200,OK,Thread Group(10000 ) 1-810,text,true,,4028,149,608,608,http://localhost/orangehrm-5.6/web/index.php/auth/login,27620,0,1
1712227228744,50152,HTTP Request,200,OK,Thread Group(10000 ) 1-2267,text,true,,4967,303,607,607,http://localhost/orangehrm-5.6/web/index.php/auth/login,31356,0,1
1712227228744,31358,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2267,text,true,,933,154,607,607,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31356,0,1
1712227260089,18807,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2267,text,true,,4034,149,607,607,http://localhost/orangehrm-5.6/web/index.php/auth/login,18804,0,1
1712227224609,54346,HTTP Request,200,OK,Thread Group(10000 ) 1-1139,text,true,,4984,303,606,606,http://localhost/orangehrm-5.6/web/index.php/auth/login,26711,0,1
1712227224609,26712,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1139,text,true,,933,154,606,606,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26711,0,1
1712227251322,27633,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1139,text,true,,4051,149,606,606,http://localhost/orangehrm-5.6/web/index.php/auth/login,27631,0,0
1712227228749,50220,HTTP Request,200,OK,Thread Group(10000 ) 1-2296,text,true,,4965,303,605,605,http://localhost/orangehrm-5.6/web/index.php/auth/login,31462,0,1
1712227228749,31464,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2296,text,true,,933,154,605,605,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31462,0,1
1712227260200,18769,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2296,text,true,,4032,149,605,605,http://localhost/orangehrm-5.6/web/index.php/auth/login,18768,0,1
1712227228749,50264,HTTP Request,200,OK,Thread Group(10000 ) 1-2284,text,true,,4987,303,604,604,http://localhost/orangehrm-5.6/web/index.php/auth/login,31457,0,1
1712227228749,31459,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2284,text,true,,933,154,604,604,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31457,0,1
1712227260196,18817,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2284,text,true,,4054,149,604,604,http://localhost/orangehrm-5.6/web/index.php/auth/login,18815,0,1
1712227234508,44517,HTTP Request,200,OK,Thread Group(10000 ) 1-4786,text,true,,4984,303,603,603,http://localhost/orangehrm-5.6/web/index.php/auth/login,25747,0,1
1712227234508,25748,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4786,text,true,,933,154,603,603,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25747,0,1
1712227260244,18781,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4786,text,true,,4051,149,603,603,http://localhost/orangehrm-5.6/web/index.php/auth/login,18779,0,0
1712227234508,44521,HTTP Request,200,OK,Thread Group(10000 ) 1-4794,text,true,,4975,303,602,602,http://localhost/orangehrm-5.6/web/index.php/auth/login,25622,0,0
1712227234508,25624,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4794,text,true,,933,154,602,602,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25622,0,0
1712227260120,18909,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4794,text,true,,4042,149,602,602,http://localhost/orangehrm-5.6/web/index.php/auth/login,18907,0,1
1712227228749,50289,HTTP Request,200,OK,Thread Group(10000 ) 1-2278,text,true,,4960,303,601,601,http://localhost/orangehrm-5.6/web/index.php/auth/login,31492,0,1
1712227228749,31494,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2278,text,true,,933,154,601,601,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31492,0,1
1712227260230,18808,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2278,text,true,,4027,149,601,601,http://localhost/orangehrm-5.6/web/index.php/auth/login,18806,0,1
1712227228748,50314,HTTP Request,200,OK,Thread Group(10000 ) 1-2279,text,true,,4983,303,600,600,http://localhost/orangehrm-5.6/web/index.php/auth/login,31356,0,1
1712227228748,31358,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2279,text,true,,933,154,600,600,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31356,0,1
1712227260093,18969,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2279,text,true,,4050,149,600,600,http://localhost/orangehrm-5.6/web/index.php/auth/login,18966,0,1
1712227234509,44559,HTTP Request,200,OK,Thread Group(10000 ) 1-4418,text,true,,4970,303,599,599,http://localhost/orangehrm-5.6/web/index.php/auth/login,25740,0,1
1712227234509,25742,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4418,text,true,,933,154,599,599,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25740,0,1
1712227260238,18830,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4418,text,true,,4037,149,599,599,http://localhost/orangehrm-5.6/web/index.php/auth/login,18827,0,1
1712227224611,54500,HTTP Request,200,OK,Thread Group(10000 ) 1-1217,text,true,,4966,303,598,598,http://localhost/orangehrm-5.6/web/index.php/auth/login,26855,0,1
1712227224611,26857,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1217,text,true,,933,154,598,598,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26855,0,1
1712227251468,27643,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1217,text,true,,4033,149,598,598,http://localhost/orangehrm-5.6/web/index.php/auth/login,27642,0,1
1712227224611,54518,HTTP Request,200,OK,Thread Group(10000 ) 1-990,text,true,,4977,303,597,597,http://localhost/orangehrm-5.6/web/index.php/auth/login,26676,0,1
1712227224611,26678,HTTP Request-0,302,Found,Thread Group(10000 ) 1-990,text,true,,933,154,597,597,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26676,0,1
1712227251290,27839,HTTP Request-1,200,OK,Thread Group(10000 ) 1-990,text,true,,4044,149,597,597,http://localhost/orangehrm-5.6/web/index.php/auth/login,27836,0,0
1712227224611,54521,HTTP Request,200,OK,Thread Group(10000 ) 1-1268,text,true,,4986,303,596,596,http://localhost/orangehrm-5.6/web/index.php/auth/login,26656,0,1
1712227224611,26658,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1268,text,true,,933,154,596,596,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26656,0,1
1712227251269,27863,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1268,text,true,,4053,149,596,596,http://localhost/orangehrm-5.6/web/index.php/auth/login,27860,0,1
1712227234509,44748,HTTP Request,200,OK,Thread Group(10000 ) 1-4192,text,true,,4987,303,595,595,http://localhost/orangehrm-5.6/web/index.php/auth/login,25751,0,0
1712227234509,25753,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4192,text,true,,933,154,595,595,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25751,0,0
1712227260249,19008,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4192,text,true,,4054,149,595,595,http://localhost/orangehrm-5.6/web/index.php/auth/login,19005,0,1
1712227224613,54665,HTTP Request,200,OK,Thread Group(10000 ) 1-1274,text,true,,4976,303,594,594,http://localhost/orangehrm-5.6/web/index.php/auth/login,26861,0,1
1712227224613,26864,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1274,text,true,,933,154,594,594,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26861,0,1
1712227251477,27801,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1274,text,true,,4043,149,594,594,http://localhost/orangehrm-5.6/web/index.php/auth/login,27798,0,1
1712227228751,50527,HTTP Request,200,OK,Thread Group(10000 ) 1-2302,text,true,,4965,303,593,593,http://localhost/orangehrm-5.6/web/index.php/auth/login,31572,0,1
1712227228751,31573,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2302,text,true,,933,154,593,593,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31572,0,1
1712227260311,18967,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2302,text,true,,4032,149,593,593,http://localhost/orangehrm-5.6/web/index.php/auth/login,18965,0,1
1712227223365,55976,HTTP Request,200,OK,Thread Group(10000 ) 1-596,text,true,,4978,303,592,592,http://localhost/orangehrm-5.6/web/index.php/auth/login,28099,0,2
1712227223365,28101,HTTP Request-0,302,Found,Thread Group(10000 ) 1-596,text,true,,933,154,592,592,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28099,0,2
1712227251466,27875,HTTP Request-1,200,OK,Thread Group(10000 ) 1-596,text,true,,4045,149,592,592,http://localhost/orangehrm-5.6/web/index.php/auth/login,27873,0,1
1712227223365,55984,HTTP Request,200,OK,Thread Group(10000 ) 1-772,text,true,,4978,303,591,591,http://localhost/orangehrm-5.6/web/index.php/auth/login,28089,0,1
1712227223365,28091,HTTP Request-0,302,Found,Thread Group(10000 ) 1-772,text,true,,933,154,591,591,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28089,0,1
1712227251456,27893,HTTP Request-1,200,OK,Thread Group(10000 ) 1-772,text,true,,4045,149,591,591,http://localhost/orangehrm-5.6/web/index.php/auth/login,27891,0,1
1712227228748,50639,HTTP Request,200,OK,Thread Group(10000 ) 1-2285,text,true,,4971,303,590,590,http://localhost/orangehrm-5.6/web/index.php/auth/login,31579,0,2
1712227228748,31581,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2285,text,true,,933,154,590,590,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31579,0,2
1712227260316,19071,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2285,text,true,,4038,149,590,590,http://localhost/orangehrm-5.6/web/index.php/auth/login,19069,0,1
1712227223373,56052,HTTP Request,200,OK,Thread Group(10000 ) 1-627,text,true,,4965,303,589,589,http://localhost/orangehrm-5.6/web/index.php/auth/login,28143,0,1
1712227223373,28145,HTTP Request-0,302,Found,Thread Group(10000 ) 1-627,text,true,,933,154,589,589,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28143,0,1
1712227251518,27907,HTTP Request-1,200,OK,Thread Group(10000 ) 1-627,text,true,,4032,149,589,589,http://localhost/orangehrm-5.6/web/index.php/auth/login,27905,0,1
1712227224612,54823,HTTP Request,200,OK,Thread Group(10000 ) 1-1145,text,true,,4980,303,588,588,http://localhost/orangehrm-5.6/web/index.php/auth/login,26877,0,1
1712227224612,26879,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1145,text,true,,933,154,588,588,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26877,0,1
1712227251491,27944,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1145,text,true,,4047,149,588,588,http://localhost/orangehrm-5.6/web/index.php/auth/login,27942,0,0
1712227223370,56079,HTTP Request,200,OK,Thread Group(10000 ) 1-609,text,true,,4977,303,587,587,http://localhost/orangehrm-5.6/web/index.php/auth/login,28184,0,1
1712227223370,28186,HTTP Request-0,302,Found,Thread Group(10000 ) 1-609,text,true,,933,154,587,587,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28184,0,1
1712227251557,27892,HTTP Request-1,200,OK,Thread Group(10000 ) 1-609,text,true,,4044,149,587,587,http://localhost/orangehrm-5.6/web/index.php/auth/login,27889,0,1
1712227234510,44947,HTTP Request,200,OK,Thread Group(10000 ) 1-4037,text,true,,4962,303,586,586,http://localhost/orangehrm-5.6/web/index.php/auth/login,25894,0,0
